station,date,n_samples,orig_std,orig_max,orig_p95,orig_p99,orig_pct_within_01,den_std,den_max,den_p95,den_p99,den_pct_within_01,sif
TAY,2025-02-05,86400,0.2143416272827646,3.280000000006112,0.4499999999970896,0.680000000000291,49.00403939860415,0.0034024809034037,0.0702661066970904,0.0071317248519335,0.010975577456993,100.0,62.995688529904285
TAY,2025-02-06,86400,0.2182379487835517,3.959999999999127,0.4499999999970896,0.6900000000023283,49.017928448245925,0.0034738347789648,0.0666253892777604,0.0072093342350853,0.0111989669325703,100.0,62.82335303976719
TAY,2025-02-07,86400,0.213863000980914,3.9499999999970896,0.4400000000023283,0.6700000000055297,49.43459993749927,0.0033604636363895,0.0703241783558041,0.0068066770902078,0.0106216817222593,100.0,63.6409210328619
TAY,2025-02-08,86400,0.2141803922392445,5.650000000001455,0.4399999999950523,0.6699999999983993,50.00173613120522,0.0035297312943828,0.0783327016106341,0.0071515193507366,0.011393009389867,100.0,60.67895097833889
TAY,2025-02-09,86400,0.210087193554702,3.4400000000023283,0.430000000000291,0.6700000000055297,49.604740795611065,0.0033780715826223,0.0566165346826892,0.0070055791395134,0.0110536205387325,100.0,62.19145697600205
TAY,2025-02-15,86400,0.2075045390951943,3.2399999999979627,0.4299999999930151,0.6699999999982538,49.79108554497159,0.0034851709028963,0.0578887840019888,0.0072309371244045,0.0112551957453251,100.0,59.539272195578114
TAY,2025-02-16,86400,0.2090136913226639,3.1999999999970896,0.430000000000291,0.6699999999982538,49.637148578108544,0.0035392785670055,0.0886663589990348,0.0073208923604397,0.0114552420617837,100.0,59.055450795003736
TAY,2025-02-19,86400,0.2218114106770716,4.1600000000034925,0.4599999999991269,0.7099999999991269,48.9762612993206,0.0037265911510025,0.0826618038699962,0.007699534195126,0.0121738015672599,100.0,59.521262631099184
TAY,2025-02-22,86400,0.2147523220502842,5.389999999999418,0.4399999999950523,0.6899999999950523,48.54801560203243,0.0038462707836477,0.1526525739536737,0.0078239494454464,0.0124216153007,99.99768515839304,55.833906158521074
TAY,2025-02-23,86400,0.2249212942523495,4.230000000003201,0.4700000000011641,0.7300000000032014,47.85703538235396,0.0036348166996618,0.0881978011675528,0.0076053811899328,0.0119289432800724,100.0,61.87967998809822
TAY,2025-02-27,86400,0.2278859582419791,3.659999999996217,0.4700000000011641,0.7399999999979627,46.93341358117571,0.0036910163246024,0.0532672260233084,0.0077016856928821,0.0120889719465049,100.0,61.7407072033968
TAY,2025-02-28,86400,0.2251829817379674,3.650000000001455,0.4600000000064028,0.7200000000011642,47.54221692380699,0.0039651349447035,0.0509711932681966,0.0082207711806404,0.0131971492238517,100.0,56.79074856757735
TAY,2025-03-01,86400,0.2227213349726491,2.8400000000037835,0.4599999999991269,0.7099999999991269,47.84314633271218,0.0036898956633767,0.0424360882825567,0.0077409753263054,0.0121148765091493,100.0,60.35979204584536
TAY,2025-03-02,86400,0.2278009759508459,5.1599999999962165,0.4700000000011641,0.7200000000011642,47.58967117674973,0.0037812416248896,0.1164705750488792,0.0078182664845371,0.0122611088919802,99.99884257919652,60.24501962295212
TAY,2025-03-03,86400,0.2263153058814246,3.5799999999944703,0.4700000000011641,0.7300000000032014,48.46005162096784,0.0037513529767299,0.0686654137971345,0.007837523852504,0.0124401330847468,100.0,60.32898189665311
TAY,2025-03-04,86400,0.2271219679200703,3.060000000004948,0.4700000000011641,0.7399999999979627,48.29685528767694,0.0036952779623159,0.0675999733794014,0.0077137727690569,0.0122112647291214,100.0,61.4627560293897
TAY,2025-03-05,86400,0.2239994797604283,3.680000000000291,0.4700000000011641,0.7399999999979627,49.227421613676086,0.0036107144979226,0.0483720717020332,0.007492718463618,0.0120578856457723,100.0,62.03743880255988
TAY,2025-03-06,86400,0.227383354364323,3.5,0.4700000000011641,0.7399999999979627,47.93342515538374,0.003499167689136,0.0538400346704293,0.0073011526357731,0.0114984803731204,100.0,64.98212560812757
TAY,2025-03-07,86400,0.2255272157510737,3.349999999998545,0.4699999999938882,0.7199999999938882,47.26443593097142,0.0036174164278186,0.0698245796229457,0.0074430549371754,0.0116665077870129,100.0,62.34483095570053
TAY,2025-03-08,86400,0.2220798969570099,4.360000000000582,0.4599999999991269,0.6999999999970896,48.15912221206264,0.0039811623346706,0.0876540386088891,0.0082337379215459,0.0130079537779966,100.0,55.78267808052088
TAY,2025-03-09,86400,0.2248064593810675,3.610000000000582,0.4599999999991269,0.7099999999991269,47.62670864246114,0.0039164556523407,0.0568184861549525,0.0081262174790026,0.0129638845560839,100.0,57.40048637836739
TAY,2025-03-10,86400,0.2233080325496515,3.790000000000873,0.4599999999991269,0.7200000000011642,48.63597958309703,0.0037346886024172,0.0811397217912599,0.0076412921938754,0.0119416498581995,100.0,59.7929456140806
TAY,2025-03-11,86400,0.2209434277616968,4.219999999993888,0.4500000000043656,0.7000000000043656,48.70773967291288,0.0036025427806985,0.0696087672695284,0.0074310030788183,0.0115875477428199,100.0,61.3298553688576
TAY,2025-03-12,86400,0.2229345864497273,2.9800000000032014,0.4599999999991269,0.7100000000064028,48.30032755008739,0.0037732624797401,0.0446996549871983,0.0078359973878832,0.0120915244911157,100.0,59.08271359006952
TAY,2025-03-13,86400,0.2219592242824184,4.470000000001164,0.4599999999991269,0.7099999999991269,47.78874755494855,0.0037791185313728,0.0835079585231142,0.0078563239956565,0.0123938573479244,100.0,58.73306761379987
TAY,2025-03-14,86400,0.224661011192328,3.940000000002328,0.4599999999991269,0.7199999999938882,47.96351809627426,0.0039044185889958,0.0768087401738739,0.0080341274013335,0.0127005692769307,100.0,57.54019606605858
TAY,2025-03-15,86400,0.2249158294034316,3.940000000002328,0.4599999999991269,0.6999999999970896,46.74128172779778,0.0038454516388222,0.0693705120647791,0.0079065398102102,0.0123526004019368,100.0,58.48879415730498
TAY,2025-03-16,86400,0.2251529974639834,3.139999999999418,0.4699999999938882,0.7099999999991269,47.15795321705112,0.0040975639365999,0.0735300668457057,0.008507196343271,0.0134484855335904,100.0,54.94801323243355
TAY,2025-03-17,86400,0.2251804121100619,3.3399999999965075,0.4599999999991269,0.7099999999991269,47.669533212189954,0.0042338666541023,0.0560003904392942,0.0087070810070144,0.0139475691746338,100.0,53.18552294005016
TAY,2025-03-18,86400,0.2260496245613804,3.709999999999127,0.4700000000011641,0.7200000000011642,47.88249864003056,0.0038921383385167,0.0459251157008111,0.0081449838427943,0.0128770319934119,100.0,58.07851747362203
TAY,2025-03-19,86400,0.2267719762901503,4.720000000001164,0.4700000000011641,0.7200000000011642,47.6730054746004,0.0041377157377423,0.1050738283956889,0.0085084929516597,0.013504402047547,99.99884257919652,54.80607915300537
TAY,2025-03-20,86400,0.2239807433873942,3.690000000002328,0.4599999999991269,0.7200000000011642,48.38134700633109,0.004050798620557,0.0858766661549452,0.0083763422473566,0.0134466857288498,100.0,55.29298400454742
TAY,2025-03-21,86400,0.2191677955148934,2.6600000000034925,0.4599999999991269,0.7000000000043656,48.24014166830635,0.0043888850201998,0.0534565628186101,0.0091506733595451,0.0147156409158196,100.0,49.937010073454815
TAY,2025-03-22,86400,0.2217302387712063,2.979999999995925,0.4500000000043656,0.6999999999970896,47.499392354078175,0.0038814771737044,0.0590595877947635,0.0080603252237778,0.0124874905700563,100.0,57.12522031978433
TAY,2025-03-23,86400,0.2159300614550877,3.5499999999956344,0.4400000000023283,0.6699999999982538,47.79106239655552,0.0040618739747526,0.0699233336636098,0.0083418229973176,0.0138001834379974,100.0,53.1602070236751
TAY,2025-03-24,86400,0.212751062425923,3.279999999998836,0.4399999999950523,0.6699999999982538,49.17302283591245,0.0041129591845013,0.0645802410945179,0.0085176488020806,0.0135271494089102,100.0,51.72700550394379
TAY,2025-03-25,86400,0.2072618039226061,3.7399999999979623,0.430000000000291,0.6599999999962165,48.99593745297978,0.0035059584540514,0.0579969197788159,0.0072686298037297,0.0115157681571145,100.0,59.11701652481976
TAY,2025-03-26,86400,0.2118658936387822,2.9899999999979627,0.4399999999950523,0.6700000000055297,49.38367342214609,0.0038648417017398,0.0415262849346618,0.0080200876756862,0.0128478912131686,100.0,54.81877653322445
TAY,2025-03-27,86400,0.2415266723294823,3.900000000001455,0.5,0.7799999999988358,45.852382550723966,0.0038884827122223,0.0677643557864939,0.0079595385148422,0.0131933629182458,100.0,62.11334603808333
TAY,2025-03-28,86400,0.2143280420796362,3.569999999999709,0.4499999999970896,0.680000000000291,48.85010243174112,0.0036418055295895,0.0431793124007526,0.0076160007687576,0.0119794957031263,100.0,58.85213811648586
TAY,2025-03-29,86400,0.2215162695294516,3.769999999996799,0.4400000000023283,0.7200000000011642,48.5815808053334,0.0045642346940962,0.1022195003388333,0.0092241782156634,0.0153369345577085,99.99884257919652,48.53305851415728
TAY,2025-03-30,86400,0.2068247042226987,4.220000000001164,0.4199999999982537,0.6399999999994179,49.585064641951874,0.0039599438088062,0.0977763695045723,0.0080341648244939,0.0130220672393625,100.0,52.22920176557237
TAY,2025-03-31,86400,0.1972279904820243,4.439999999995052,0.4000000000014552,0.6200000000026193,51.75175638606928,0.0040594819561917,0.1139572255488019,0.0082716127086314,0.0135710113706591,99.99884257919652,48.58452200597085
TAY,2025-04-01,86400,0.1974410586883885,3.6999999999970896,0.4099999999962165,0.6399999999994179,51.4380953483258,0.0037120393644378,0.0446659616936813,0.0076933830903726,0.0124277300032555,100.0,53.18937631069477
TAY,2025-04-03,86400,0.2058008624785627,3.5099999999947613,0.4199999999982537,0.6500000000014552,50.02488454727485,0.0036412871678365,0.0962279153027338,0.0074152267465251,0.0119482812579372,100.0,56.51871245967055
TAY,2025-04-04,86400,0.2242861507886086,3.760000000002037,0.4599999999991269,0.7199999999940337,47.48434588363291,0.0039464762594901,0.0713335468390141,0.0082193933027156,0.0131206093686341,100.0,56.832003028634304
TAY,2025-04-05,86400,0.2241226773630712,5.7700000000040745,0.4599999999991269,0.7099999999991269,47.4600400467598,0.0041840609570447,0.0609653839346719,0.0087222254485823,0.0143032926524756,100.0,53.56582507053351
TAY,2025-04-06,86400,0.2259588305473391,3.1699999999982538,0.4700000000011641,0.7300000000032014,47.57693954791144,0.0039016839126237,0.0429738326492952,0.0081390214720158,0.0128850794922618,100.0,57.913156357526205
TAY,2025-04-07,86400,0.2087642222133429,3.679999999993015,0.430000000000291,0.680000000000291,49.73321450479751,0.0036772830054218,0.0485819945024559,0.0075881847653363,0.0124454650671395,100.0,56.7713232429391
TAY,2025-04-08,86400,0.2105268738796394,3.930000000000291,0.430000000000291,0.6899999999950523,50.08970011226982,0.0041268271858609,0.0868830999243073,0.0084314348991028,0.0141992468771059,100.0,51.01422093707167
TAY,2025-04-09,86400,0.2007874903507329,3.680000000000291,0.4199999999982537,0.6200000000026193,50.44271345733168,0.0036508174631095,0.0471892683563055,0.0074994630536821,0.0119492987378907,100.0,54.99795383489676
TAY,2025-04-10,86400,0.1970481032674053,3.1699999999982538,0.4000000000014552,0.6100000000005821,50.29919327769997,0.0035787346273871,0.0532804653266794,0.0073420298314886,0.0118264034515596,100.0,55.06083119558054
TAY,2025-04-11,86400,0.1906045396577825,4.510000000002037,0.3899999999994179,0.5999999999985448,53.45085012558016,0.003705794368765,0.0912536611576797,0.0074996437404479,0.0122191882465268,100.0,51.434192143225935
TAY,2025-04-12,86400,0.2001998876697323,4.040000000000873,0.4099999999962165,0.6100000000005821,49.13830021180801,0.003724713747137,0.0551733088068431,0.0076508629761519,0.0124221800039231,100.0,53.749066695357214
TAY,2025-04-13,86400,0.2106855855632251,4.19999999999709,0.430000000000291,0.6599999999962165,49.27603328742231,0.0035537716610477,0.0755428618067526,0.0072546358984254,0.0114641207273234,100.0,59.28506544560111
TAY,2025-04-14,86400,0.2062282937425104,8.139999999999418,0.4100000000034924,0.6300000000046566,50.4288244076899,0.0035754369872642,0.1799455048167146,0.0070192117585975,0.0113095269897894,99.99652773758956,57.67918562665805
TAY,2025-04-15,86400,0.3328415591726726,10.779999999998836,0.430000000000291,0.75,49.957754140672925,0.0069889123141164,0.2722982160776155,0.0085413625492947,0.0188607282095474,99.91087859813192,47.62422880206425
TAY,2025-04-16,86400,0.2250842385062778,5.669999999998254,0.4400000000023283,0.6899999999950523,48.52139492355236,0.0041279707166991,0.0830675563120166,0.0082896863648784,0.0135750953569368,100.0,54.526607357267785
TAY,2025-04-17,86400,0.1981467979446038,4.559999999997672,0.4099999999962165,0.6300000000046566,51.20661118762949,0.0035697795463908,0.0743463739127037,0.0073805963846098,0.012002645249886,100.0,55.50673236654811
TAY,2025-04-18,86400,0.2736730917410351,7.029999999998836,0.4400000000023283,0.8800000000046566,50.34086042662531,0.0050455040616999,0.1561221754891448,0.0076954824311542,0.015646325454145,99.97916642553731,54.240981345001366
TAY,2025-04-19,86400,0.4933752020570933,20.669999999998254,0.6500000000014552,1.8699999999953436,45.725066262341,0.0095424865471644,0.6240449655451812,0.0122192995739169,0.0303124795349141,99.88310049884836,51.70300210189928
TAY,2025-04-20,86400,0.2053114188559199,3.37000000000262,0.4199999999982537,0.6500000000014552,50.25405386636419,0.0034360190811388,0.0790162366611184,0.0070738130627432,0.0110477612599788,100.0,59.75270042101158
TAY,2025-04-21,86400,0.2003870404755379,5.069999999999709,0.4099999999962165,0.6299999999973807,50.39757404599591,0.0036352310289861,0.0946368962904671,0.0073098981403745,0.0116901015507755,100.0,55.123605301174415
TAY,2025-04-23,86400,0.195519832870801,4.650000000001455,0.4000000000014552,0.6100000000005821,51.89411914489751,0.0035050008806592,0.0711706606525695,0.0071425163783715,0.0115079897135729,100.0,55.78310518947518
TAY,2025-04-24,86400,0.1922484575594009,3.540000000000873,0.4000000000014552,0.5999999999985448,51.60360652322365,0.0035469898877042,0.0875951445996179,0.0071843447738501,0.0115444525251223,100.0,54.20045266315352
TAY,2025-04-25,86400,0.1880480593997299,3.5799999999944703,0.3800000000046566,0.5800000000017462,52.64528524635702,0.0032640936769329,0.0672297595447162,0.0066396253321727,0.0105140440663672,100.0,57.61110983763731
TAY,2025-04-26,86400,0.2009488612946824,4.2700000000040745,0.4099999999962165,0.6200000000026193,50.2725725992199,0.0037146192984164,0.1074697753210784,0.0076390379043004,0.0121492239095096,99.99884257919652,54.09675799785271
TAY,2025-04-27,86400,0.1867383618663546,3.1599999999962165,0.3799999999973806,0.5800000000017462,53.05848447319992,0.0033528507219019,0.0773585323695442,0.0068066906831518,0.0108959968364797,100.0,55.6953999147125
TAY,2025-04-29,86400,0.1930070252259156,3.6699999999982538,0.3899999999994179,0.6099999999933061,51.62096783527586,0.0034060388906494,0.0830748369698994,0.0069602784984454,0.0110421873201267,100.0,56.66612489337988
TAY,2025-05-01,86400,0.2072051789165094,4.6600000000034925,0.4199999999982537,0.6500000000014552,48.84200048611674,0.0035071186579951,0.0821255615810514,0.0071361401307512,0.0111768535962619,100.0,59.08131405393532
TAY,2025-05-02,86400,0.2026471760707059,3.2699999999967986,0.4100000000034924,0.6299999999973807,49.00403939860415,0.0033499130514617,0.0536344571301015,0.0068438545706158,0.0109276765871618,100.0,60.493264421233135
TAY,2025-05-03,86400,0.203050345656285,4.339999999996508,0.4100000000034924,0.6202000000025553,48.81653722844014,0.0034672064950501,0.0860560676155728,0.0071623339856159,0.0112080627071554,100.0,58.5630956470581
TAY,2025-05-04,86400,0.2029948031995686,3.759999999994761,0.4100000000034924,0.6200000000026193,48.529496869176725,0.0034853535423481,0.0855296179797733,0.0070960709192149,0.0111595870647579,100.0,58.24224161907075
TAY,2025-05-05,86400,0.2048004403981313,3.9199999999982538,0.4199999999982537,0.6399999999994179,48.55727496846029,0.0032611818297386,0.0514143036707537,0.0067284297576406,0.0105135261834948,100.0,62.79945462340124
TAY,2025-05-06,86400,0.1897069015633419,4.459999999999127,0.3799999999973806,0.5899999999965075,51.986712809176026,0.0034332840464903,0.0942057787760859,0.0069746570981806,0.0109260146204906,100.0,55.255230542900826
TAY,2025-05-07,86400,0.184847693715781,4.090000000003784,0.3799999999973806,0.5799999999944703,52.62676651350131,0.0033742332326548,0.0576656563571305,0.0068832679120532,0.0109922629306675,100.0,54.78213298123374
TAY,2025-05-08,86400,0.1879228444563805,3.25,0.3800000000046566,0.5800000000017462,51.3999004618109,0.0033976232408096,0.0654769140965072,0.0069806889470783,0.0110112914163619,100.0,55.31008916582789
TAY,2025-05-09,86400,0.1847879584949432,3.6700000000055297,0.3799999999973806,0.569999999999709,52.33856873343441,0.0033485908910322,0.0607622958705178,0.0068915464886231,0.0108305681914498,100.0,55.18379654398402
TAY,2025-05-10,86400,0.2017910724202438,3.279999999998836,0.4100000000034924,0.6200000000026193,48.59315501336821,0.003641970188895,0.0356225336581701,0.0075944433840049,0.0120410713212914,100.0,55.40711809781654
TAY,2025-05-11,86400,0.2004475143118453,2.970000000001164,0.4100000000034924,0.6200000000026193,49.91724441255107,0.0035845770877805,0.0573057762740063,0.0073454393692372,0.0115694949086173,100.0,55.91943187363173
TAY,2025-05-12,86400,0.1851472946960138,3.0800000000017462,0.3799999999973806,0.5899999999965075,53.070058681234734,0.0033571619406237,0.0468560258887009,0.0068722541938768,0.010970013703627,100.0,55.14994448151705
TAY,2025-05-13,86400,0.1855136316914898,3.909999999996217,0.3799999999973806,0.5900000000037835,53.42191460549312,0.0035250681618413,0.069111440119741,0.0071791404268878,0.0115805210085818,100.0,52.62696297536469
TAY,2025-05-15,86400,0.1884393582463516,4.130000000004657,0.3800000000046566,0.5900000000037835,52.61287746385953,0.0031942863050579,0.0527159333214513,0.0064623263206158,0.0102225475679733,100.0,58.992632529206055
TAY,2025-05-16,86400,0.1851908454945384,3.37000000000262,0.3799999999973806,0.5899999999965075,53.29459831711015,0.0032449701688379,0.0749551271728705,0.0064962000666127,0.0106466984569852,100.0,57.07012262112259
TAY,2025-05-17,86400,0.2074145328979487,3.360000000000582,0.4199999999982537,0.6500000000014552,48.19152999456012,0.0035281608795451,0.0545527250651503,0.0073294548914418,0.0115272960058064,100.0,58.78828656642727
TAY,2025-05-18,86400,0.2106386314210438,3.7999999999956335,0.430000000000291,0.6599999999962165,48.28991076285605,0.0034127857919682,0.0767248325064429,0.0070270095107844,0.011212447053258,100.0,61.72043726126732
TAY,2025-05-19,86400,0.1874052968127433,3.540000000000873,0.3800000000046566,0.5999999999985448,52.64760008796399,0.0033120793962831,0.0510628612682921,0.0068003731481439,0.0108585638397198,100.0,56.58236845604283
TAY,2025-05-20,86400,0.1894150536641605,3.5100000000020373,0.3899999999994179,0.5999999999985448,51.61633815206195,0.0034729047378495,0.0428954418457578,0.0071213141287444,0.0114472978567937,100.0,54.54081465157245
TAY,2025-05-23,86400,0.1916926505579097,2.8400000000037835,0.3899999999994179,0.5900000000037835,50.8605423673885,0.0032850806730818,0.0448239646357251,0.006810820550163,0.0105781311521423,100.0,58.352494071241
TAY,2025-05-24,86400,0.1984750831772463,3.970000000001164,0.4000000000014552,0.6200000000026193,49.59548142918321,0.0032724797471744,0.0846941111594787,0.006615235688514,0.0101851605676347,100.0,60.64975139661702
TAY,2025-05-25,86400,0.1959113644434406,3.1299999999973807,0.4000000000014552,0.6199999999953434,50.201969930207525,0.0039481205130946,0.0427959098669816,0.0080765417267684,0.0129885030307923,100.0,49.62142461053183
TAY,2025-05-27,86400,0.1832454609531671,3.180000000000291,0.3700000000026193,0.5800000000017462,52.766814430722576,0.003170986727516,0.0395113676495384,0.0065819808878586,0.0101782663878111,100.0,57.78815133638848
TAY,2025-05-28,86400,0.1862894730926413,3.6299999999973807,0.3800000000046566,0.5899999999965075,52.523756061991456,0.0038924251343374,0.0435495454730698,0.0079947242054913,0.0132158917859488,100.0,47.8594877526115
TAY,2025-05-29,86400,0.191712899193903,3.3800000000046566,0.3899999999994179,0.5900000000037835,50.48669544786398,0.0037500405841522,0.109962203008763,0.0077057904869434,0.0125077613146277,99.99884257919652,51.12288649700507
TAY,2025-05-30,86400,0.1933866888501482,2.709999999999127,0.3999999999941792,0.5999999999985448,49.96122640308337,0.0035025517124166,0.0407434241351438,0.0072336330114921,0.0116484680070425,100.0,55.21308596511857
TAY,2025-05-31,86400,0.2104295435635176,5.379999999997381,0.4100000000034924,0.6500000000014552,48.89987152629081,0.0033259295066185,0.0773132398753659,0.0066198247935972,0.0103901119105285,100.0,63.269393738351255
TAY,2025-06-01,86400,0.227634753275926,3.319999999999709,0.4499999999970896,0.7399999999979627,47.32346439194898,0.0045488499076119,0.088174296048237,0.0092397089472797,0.0155822406739753,100.0,50.04226515475092
TAY,2025-06-02,86400,0.2065298704405445,3.8700000000026193,0.4199999999982537,0.6500000000014552,48.5561175476568,0.0041478228622213,0.0549719810660462,0.0085529664647765,0.0140981073919102,100.0,49.79235547203308
TAY,2025-06-03,86400,0.1838533593327341,3.069999999999709,0.3799999999973806,0.5800000000017462,52.77375895554347,0.0036092800030148,0.0468274583399761,0.0075018818053649,0.0119240583654027,100.0,50.93906793826529
TAY,2025-06-04,86400,0.1857592547165669,3.569999999999709,0.3700000000026193,0.5800000000017462,52.68579497447888,0.0034649539971076,0.0721120303423958,0.0069966811737685,0.0115331368730403,100.0,53.610886268047885
TAY,2025-06-05,86400,0.189216424600987,4.149999999994179,0.3799999999973806,0.5800000000017462,51.26448222780356,0.0035106415748082,0.0799138028742163,0.0071308789840259,0.0117104411723267,100.0,53.8979615306996
TAY,2025-06-06,86400,0.1843107226302544,3.75,0.3699999999953434,0.5600000000049477,52.93695528883436,0.003336012382,0.0691916666182805,0.006609519921767,0.0107220855921332,100.0,55.24881249526543
TAY,2025-06-07,86400,0.1894028336043413,2.860000000000582,0.3800000000046566,0.5899999999965075,50.54688132964502,0.0039567669658091,0.0446035992208635,0.0080825004981306,0.0133480292309832,100.0,47.86807896273034
TAY,2025-06-08,86400,0.1942151991397029,3.5100000000020373,0.3899999999994179,0.5900000000037835,50.7424854454334,0.0034228133823578,0.0814958023765939,0.0069225063649355,0.0111643502378137,100.0,56.74139293833617
TAY,2025-06-09,86400,0.1867652507714514,3.680000000000291,0.3700000000026193,0.5799999999944703,52.13370525121819,0.0034013860534423,0.0847580400222796,0.0068508536242006,0.0110222006490221,100.0,54.90857191218505
TAY,2025-06-10,86400,0.1805624718374723,4.069999999999709,0.3600000000005821,0.5599999999976717,52.605932939038645,0.0031657634141469,0.0827243247404112,0.0064363499979663,0.0102931977565458,100.0,57.03599674364551
TAY,2025-06-11,86400,0.1820989670080595,3.150000000001455,0.3700000000026193,0.569999999999709,52.95663144249355,0.0033650436371621,0.0459816991788102,0.0068813077472441,0.0111314252964803,100.0,54.11489020318116
TAY,2025-06-12,86400,0.1825033460648825,3.5800000000017462,0.3700000000026193,0.5602000000048836,52.86982488223243,0.0033008315055403,0.0767459402341046,0.0066876493561721,0.0106941744736104,100.0,55.2901127195571
TAY,2025-07-15,86400,0.2017788858264519,3.139999999999418,0.4100000000034924,0.6199999999953434,48.33505017419183,0.0035785653865465,0.0532323195948265,0.0073226283035182,0.0115496527637878,100.0,56.38541258143378
TAY,2025-07-16,86400,0.2027226549494047,4.139999999999418,0.4100000000034924,0.6199999999953434,47.773701084503294,0.0040073120220419,0.0743238176073646,0.0081444276343972,0.0131320324205444,100.0,50.588188237839184
TAY,2025-07-19,86400,0.2066438663526996,5.0,0.4199999999982537,0.6200000000026193,46.32113797613398,0.0037688615059079,0.061077347563696,0.0077113049766921,0.0122621639134013,100.0,54.82925439789831
TAY,2025-07-20,86400,0.205794902997684,4.540000000000873,0.4100000000034924,0.6299999999973807,47.87671153601315,0.0037249341701273,0.1081978337897453,0.0073473466887662,0.0116280782084504,99.99884257919652,55.24793017628049
TAY,2025-07-22,86400,0.1984155372165224,4.459999999999127,0.4000000000014552,0.6100000000005821,47.88712832324448,0.0037378918556376,0.0591758247974212,0.0075696066553064,0.011960560298321,100.0,53.08220377327971
TAY,2025-07-25,86400,0.2047209894100157,4.2299999999959255,0.4100000000034924,0.6200000000026193,47.02253498304378,0.0036973944320258,0.0679732905919081,0.0074931354080035,0.0120069807981781,100.0,55.36898838311788
TAY,2025-07-26,86400,0.2217314880188223,4.450000000004366,0.4400000000023283,0.6699999999983993,44.888251021423855,0.0037689944748694,0.1390968685445841,0.0074301471795479,0.0116675801876408,99.99884257919652,58.83040939391952
TAY,2025-07-27,86400,0.2184968799431058,3.459999999999127,0.4400000000023283,0.6700000000055297,45.67992685100522,0.0036063928924195,0.0564163376766373,0.0073913883570639,0.0115431188314687,100.0,60.58598893697645
TAY,2025-07-28,86400,0.2063391907374412,3.5,0.4199999999982537,0.6200000000026193,46.00284725517657,0.0034124930727553,0.0679893179913051,0.0068960612545197,0.0107412335563276,100.0,60.46581964498215
TAY,2025-07-31,86400,0.2056008434382591,2.970000000001164,0.4199999999982537,0.6200000000026193,46.29683213926087,0.003769711354938,0.0785892457424779,0.0077164124559203,0.0122686386869463,100.0,54.54020852668168
TAY,2025-08-02,86400,0.2157947939573992,4.059999999997672,0.430000000000291,0.6600000000034925,44.98778921052328,0.0037358597999833,0.0819974464611732,0.0075693300379498,0.012063622152782,100.0,57.7630868001524
TAY,2025-08-03,86400,0.2105732343023528,3.540000000000873,0.430000000000291,0.6399999999994179,45.319968981122464,0.0037796513101937,0.0642390737120877,0.0077000972116365,0.0120095175303868,100.0,55.71234406695712
TAY,2025-08-04,86400,0.2048730625778406,3.75,0.4099999999962165,0.6100000000005821,45.31881156031898,0.0040920032064282,0.0545313719194382,0.0082892643389641,0.0134449405258056,100.0,50.0666915915246
TAY,2025-08-05,86400,0.20290205446563,2.9499999999970896,0.4099999999962165,0.6100000000005821,45.68687137582611,0.0037503773522972,0.0420681563482503,0.0076061654741351,0.0121915574443119,100.0,54.10177039578231
TAY,2025-08-06,86400,0.199755259120571,3.5,0.4099999999962165,0.5999999999985448,46.1324783851665,0.0034319829931085,0.0602968311868608,0.0070147727274161,0.0110292200585536,100.0,58.20403523661868
TAY,2025-08-07,86400,0.2028073730460922,3.7000000000043656,0.4100000000034924,0.6100000000005821,45.32344124353291,0.0036353996291913,0.071023872376827,0.0074518145505862,0.011674593079806,100.0,55.78681676749181
TAY,2025-08-08,86400,0.2054842219784072,3.069999999999709,0.4100000000034924,0.6200000000026193,44.426440120834734,0.00374444568996,0.0562992327686515,0.0076950228416535,0.012279855809029,100.0,54.87707365458535
TAY,2025-08-09,86400,0.2186588728148562,3.9499999999970896,0.4400000000023283,0.6700000000055297,43.12549913772151,0.0036128310381677,0.0560841703409096,0.0074384195606398,0.011438349965756,100.0,60.52286155768508
TAY,2025-08-10,86400,0.2158836311265011,3.5799999999944703,0.430000000000291,0.6599999999962165,44.31648514450399,0.0039017187430099,0.0483540437198826,0.0079793085817073,0.0127555481686431,100.0,55.33039290900511
TAY,2025-08-11,86400,0.2041059656325513,2.6900000000023283,0.4100000000034924,0.6100000000005821,45.38825680852788,0.00343543386662,0.0633635395133751,0.0069893727057205,0.0110395677117048,100.0,59.4119908860162
TAY,2025-08-12,86400,0.2018153739067064,2.599999999998545,0.4099999999962165,0.6100000000005821,45.68224169261219,0.0036950606964275,0.0623201782655087,0.0075463275017682,0.01214843149035,100.0,54.6176072417991
TAY,2025-08-13,86400,0.2031743710556561,3.0,0.4100000000034924,0.6000000000058208,45.48663757682381,0.0034770569935248,0.0684550107835093,0.0071202811290277,0.0112402953820128,100.0,58.43285611239235
TAY,2025-08-13,86400,0.2031743710556561,3.0,0.4100000000034924,0.6000000000058208,45.48663757682381,0.0034770569935248,0.0684550107835093,0.0071202811290277,0.0112402953820128,100.0,58.43285611239235
TAY,2025-08-21,86400,0.1601331561453009,2.819999999999709,0.3199999999997089,0.5299999999988358,60.04814870542483,0.0029465754602977,0.044801458105212,0.0059812492698256,0.009906784229388,100.0,54.34551337598397
